37062,1
37063,1
37064,1
37065,9
37066,1
37067,1
37068,0
37069,1
37070,5
37071,0
37072,0
37073,9
37074,5
37075,0
37076,5
37077,3
37078,7
37079,1
37080,1
37081,4
37082,2
37083,8
37084,1
37085,7
37086,6
37087,6
37088,1
37089,0
37090,5
37091,0
37092,4
37093,2
37094,5
37095,0
37096,4
37097,6
37098,7
37099,2
37100,6
37101,8
37102,6
37103,1
37104,1
37105,9
37106,4
37107,7
37108,7
37109,6
37110,4
37111,4
37112,3
37113,0
37114,7
37115,6
37116,0
37117,5
37118,4
37119,8
37120,7
37121,4
37122,3
37123,8
37124,5
37125,5
37126,6
37127,0
37128,3
37129,3
37130,3
37131,1
37132,8
37133,0
37134,4
37135,7
37136,4
37137,2
37138,3
37139,0
37140,0
37141,7
37142,0
37143,8
37144,3
37145,9
37146,2
37147,1
37148,9
37149,9
37150,7
37151,8
37152,6
37153,6
37154,2
37155,5
37156,0
37157,4
37158,0
37159,8
37160,8
37161,1
37162,4
37163,4
37164,4
37165,3
37166,1
37167,3
37168,4
37169,5
37170,6
37171,0
37172,5
37173,5
37174,4
37175,6
37176,4
37177,4
37178,1
37179,1
37180,2
37181,4
37182,1
37183,1
37184,2
37185,6
37186,3
37187,8
37188,4
37189,7
37190,1
37191,8
37192,1
37193,5
37194,5
37195,4
37196,0
37197,6
37198,0
37199,3
37200,1
37201,8
37202,0
37203,8
37204,2
37205,4
37206,8
37207,7
37208,9
37209,3
37210,4
37211,6
37212,8
37213,3
37214,2
37215,5
37216,4
37217,6
37218,4
37219,6
37220,7
37221,0
37222,7
37223,8
37224,4
37225,6
37226,0
37227,0
37228,7
37229,8
37230,6
37231,8
37232,7
37233,3
37234,1
37235,5
37236,2
37237,4
37238,5
37239,7
37240,2
37241,1
37242,5
37243,0
37244,3
37245,8
37246,0
37247,1
37248,3
37249,2
37250,0
37251,1
37252,4
37253,6
37254,2
37255,8
37256,3
37257,7
37258,2
37259,9
37260,2
37261,2
37262,7
37263,8
37264,4
37265,2
37266,1
37267,8
37268,8
37269,3
37270,2
37271,7
37272,4
37273,6
37274,8
37275,5
37276,7
37277,1
37278,3
37279,3
37280,1
37281,3
37282,5
37283,6
37284,3
37285,7
37286,0
37287,8
37288,7
37289,5
37290,7
37291,5
37292,6
37293,8
37294,8
37295,5
37296,0
37297,2
37298,4
37299,3
37300,9
37301,4
37302,2
37303,8
37304,2
37305,4
37306,3
37307,8
37308,9
37309,9
37310,2
37311,6
37312,4
37313,6
37314,5
37315,0
37316,3
37317,6
37318,6
37319,9
37320,8
37321,2
37322,3
37323,1
37324,9
37325,1
37326,1
37327,0
37328,2
37329,1
37330,9
37331,1
37332,6
37333,7
37334,3
37335,1
37336,9
37337,3
37338,3
37339,6
37340,3
37341,5
37342,6
37343,5
37344,3
37345,7
37346,5
37347,8
37348,0
37349,9
37350,0
37351,4
37352,7
37353,3
37354,3
37355,2
37356,1
37357,7
37358,4
37359,1
37360,6
37361,6
37362,3
37363,9
37364,0
37365,6
37366,2
37367,6
37368,4
37369,3
37370,6
37371,4
37372,1
37373,7
37374,3
37375,3
37376,6
37377,0
37378,1
37379,7
37380,8
37381,7
37382,6
37383,2
37384,0
37385,9
37386,2
37387,5
37388,0
37389,5
37390,5
37391,2
37392,6
37393,0
37394,9
37395,9
37396,6
37397,6
37398,3
37399,9
37400,4
37401,0
37402,2
37403,6
37404,3
37405,7
37406,8
37407,9
37408,0
37409,4
37410,3
37411,4
37412,9
37413,2
37414,0
37415,4
37416,4
37417,9
37418,4
37419,2
37420,6
37421,9
37422,4
37423,2
37424,8
37425,3
37426,4
37427,7
37428,0
37429,2
37430,4
37431,8
37432,5
37433,1
37434,0
37435,6
37436,3
37437,6
37438,9
37439,5
37440,1
37441,2
37442,6
37443,5
37444,0
37445,0
37446,4
37447,3
37448,0
37449,8
37450,8
37451,5
37452,6
37453,0
37454,4
37455,0
37456,2
37457,1
37458,7
37459,8
37460,8
37461,2
37462,2
37463,6
37464,5
37465,3
37466,5
37467,5
37468,8
37469,2
37470,5
37471,6
37472,6
37473,8
37474,7
37475,8
37476,4
37477,2
37478,9
37479,0
37480,7
37481,2
37482,7
37483,8
37484,9
37485,6
37486,3
37487,6
37488,7
37489,3
37490,8
37491,0
37492,2
37493,9
37494,1
37495,2
37496,1
37497,8
37498,8
37499,6
37500,0
37501,4
37502,6
37503,3
37504,3
37505,1
37506,2
37507,2
37508,5
37509,6
37510,0
37511,4
37512,3
37513,2
37514,4
37515,4
37516,3
37517,9
37518,1
37519,7
37520,1
37521,8
37522,6
37523,1
37524,4
37525,9
37526,8
37527,9
37528,6
37529,5
37530,8
37531,5
37532,6
37533,1
37534,2
37535,9
37536,0
37537,0
37538,6
37539,0
37540,0
37541,0
37542,6
37543,7
37544,7
37545,0
37546,3
37547,4
37548,0
37549,4
37550,3
37551,9
37552,2
37553,0
37554,5
37555,4
37556,9
37557,8
37558,9
37559,1
37560,6
37561,3
37562,1
37563,4
37564,5
37565,7
37566,9
37567,1
37568,9
37569,6
37570,5
37571,2
37572,0
37573,3
37574,8
37575,7
37576,0
37577,5
37578,5
37579,3
37580,7
37581,0
37582,3
37583,0
37584,9
37585,4
37586,5
37587,3
37588,9
37589,2
37590,6
37591,2
37592,5
37593,2
37594,7
37595,3
37596,8
37597,2
37598,0
37599,6
37600,5
37601,0
37602,8
37603,5
37604,7
37605,0
37606,1
37607,0
37608,0
37609,8
37610,7
37611,6
37612,2
37613,6
37614,3
37615,5
37616,3
37617,2
37618,7
37619,2
37620,1
37621,2
37622,6
37623,6
37624,6
37625,8
37626,7
37627,3
37628,5
37629,1
37630,0
37631,2
37632,4
37633,6
37634,9
37635,0
37636,8
37637,8
37638,8
37639,7
37640,5
37641,4
37642,9
37643,9
37644,9
37645,4
37646,3
37647,1
37648,3
37649,1
37650,5
37651,2
37652,8
37653,2
37654,9
37655,7
37656,8
37657,5
37658,4
37659,8
37660,9
37661,8
37662,8
37663,4
37664,3
37665,1
37666,5
37667,2
37668,0
37669,4
37670,4
37671,8
37672,8
37673,1
37674,1
37675,1
37676,4
37677,6
37678,5
37679,0
37680,8
37681,6
37682,9
37683,7
37684,8
37685,3
37686,6
37687,3
37688,2
37689,5
37690,2
37691,1
37692,5
37693,9
37694,1
37695,7
37696,8
37697,5
37698,4
37699,2
37700,7
37701,4
37702,7
37703,2
37704,9
37705,1
37706,7
37707,6
37708,5
37709,6
37710,0
37711,9
37712,9
37713,1
37714,3
37715,7
37716,7
37717,8
37718,7
37719,1
37720,5
37721,6
37722,5
37723,9
37724,0
37725,8
37726,7
37727,9
37728,2
37729,1
37730,1
37731,0
37732,5
37733,6
37734,4
37735,7
37736,7
37737,6
37738,0
37739,1
37740,0
37741,6
37742,5
37743,3
37744,2
37745,8
37746,3
37747,6
37748,1
37749,7
37750,6
37751,6
37752,0
37753,4
37754,4
37755,3
37756,2
37757,4
37758,5
37759,1
37760,7
37761,8
37762,1
37763,0
37764,8
37765,7
37766,4
37767,3
37768,8
37769,6
37770,4
37771,4
37772,9
37773,1
37774,4
37775,7
37776,5
37777,4
37778,5
37779,5
37780,2
37781,0
37782,3
37783,0
37784,1
37785,6
37786,4
37787,9
37788,8
37789,1
37790,7
37791,6
37792,8
37793,2
37794,0
37795,9
37796,6
37797,7
37798,3
37799,9
37800,2
37801,8
37802,2
37803,8
37804,9
37805,4
37806,5
37807,1
37808,8
37809,9
37810,4
37811,8
37812,3
37813,4
37814,6
37815,9
37816,6
37817,3
37818,4
37819,7
37820,0
37821,3
37822,3
37823,7
37824,9
37825,0
37826,7
37827,2
37828,5
37829,3
37830,4
37831,2
37832,7
37833,9
37834,0
37835,6
37836,7
37837,8
37838,8
37839,3
37840,5
37841,3
37842,1
37843,8
37844,1
37845,2
37846,9
37847,7
37848,2
37849,3
37850,2
37851,5
37852,7
37853,6
37854,5
37855,5
37856,3
37857,3
37858,0
37859,9
37860,8
37861,6
37862,4
37863,8
37864,4
37865,0
37866,7
37867,2
37868,1
37869,6
37870,1
37871,1
37872,5
37873,1
37874,9
37875,6
37876,5
37877,6
37878,1
37879,3
37880,1
37881,6
37882,1
37883,8
37884,1
37885,8
37886,6
37887,5
37888,7
37889,9
37890,8
37891,7
37892,5
37893,8
37894,8
37895,6
37896,3
37897,8
37898,8
37899,8
37900,6
37901,6
37902,5
37903,8
37904,5
37905,4
37906,1
37907,4
37908,7
37909,8
37910,1
37911,4
37912,6
37913,4
37914,2
37915,6
37916,6
37917,2
37918,7
37919,7
37920,8
37921,2
37922,6
37923,7
37924,5
37925,4
37926,3
37927,7
37928,0
37929,5
37930,2
37931,8
37932,1
37933,3
37934,7
37935,3
37936,8
37937,6
37938,2
37939,2
37940,4
37941,7
37942,3
37943,5
37944,3
37945,1
37946,1
37947,6
37948,3
37949,8
37950,1
37951,1
37952,4
37953,3
37954,9
37955,5
37956,1
37957,7
37958,8
37959,6
37960,9
37961,5
37962,0
37963,1
37964,5
37965,4
37966,4
37967,4
37968,4
37969,0
37970,3
37971,7
37972,8
37973,3
37974,4
37975,7
37976,0
37977,1
37978,5
37979,1
37980,2
37981,8
37982,2
37983,4
37984,4
37985,1
37986,8
37987,6
37988,5
37989,9
37990,2
37991,3
37992,9
37993,7
37994,0
37995,9
37996,2
37997,5
37998,7
37999,4
38000,1
38001,1
38002,3
38003,9
38004,1
38005,6
38006,0
38007,4
38008,3
38009,9
38010,9
38011,1
38012,1
38013,4
38014,6
38015,5
38016,5
38017,3
38018,0
38019,0
38020,5
38021,7
38022,6
38023,3
38024,1
38025,0
38026,8
38027,7
38028,0
38029,2
38030,1
38031,3
38032,2
38033,3
38034,5
38035,9
38036,0
38037,1
38038,2
38039,3
38040,1
38041,4
38042,1
38043,8
38044,1
38045,1
38046,9
38047,3
38048,2
38049,4
38050,3
38051,7
38052,1
38053,1
38054,1
38055,3
38056,3
38057,0
38058,8
38059,3
38060,6
38061,3
38062,7
38063,8
38064,3
38065,2
38066,9
38067,4
38068,8
38069,4
38070,7
38071,5
38072,0
38073,3
38074,8
38075,6
38076,2
38077,5
38078,5
38079,2
38080,6
38081,3
38082,9
38083,0
38084,1
38085,2
38086,4
38087,2
38088,4
38089,7
38090,9
38091,5
38092,1
38093,5
38094,4
38095,8
38096,4
38097,3
38098,4
38099,1
38100,6
38101,4
38102,5
38103,3
38104,5
38105,8
38106,9
38107,6
38108,9
38109,6
38110,8
38111,8
38112,9
38113,1
38114,8
38115,6
38116,5
38117,0
38118,0
38119,6
38120,5
38121,9
38122,8
38123,7
38124,5
38125,5
38126,7
38127,4
38128,4
38129,8
38130,3
38131,1
38132,8
38133,0
38134,9
38135,5
38136,5
38137,9
38138,7
38139,9
38140,0
38141,6
38142,7
38143,8
38144,8
38145,6
38146,8
38147,5
38148,4
38149,7
38150,4
38151,3
38152,7
38153,2
38154,0
38155,1
38156,8
38157,7
38158,2
38159,9
38160,0
38161,6
38162,5
38163,9
38164,8
38165,9
38166,6
38167,7
38168,2
38169,0
38170,7
38171,3
38172,4
38173,6
38174,5
38175,2
38176,2
38177,8
38178,2
38179,8
38180,1
38181,8
38182,7
38183,3
38184,2
38185,9
38186,1
38187,3
38188,1
38189,5
38190,7
38191,1
38192,0
38193,2
38194,4
38195,8
38196,8
38197,8
38198,7
38199,1
38200,6
38201,4
38202,8
38203,6
38204,8
38205,2
38206,1
38207,9
38208,2
38209,1
38210,4
38211,6
38212,2
38213,8
38214,5
38215,9
38216,4
38217,3
38218,1
38219,9
38220,3
38221,8
38222,9
38223,1
38224,2
38225,1
38226,8
38227,0
38228,7
38229,5
38230,4
38231,7
38232,2
38233,8
38234,1
38235,3
38236,1
38237,8
38238,9
38239,1
38240,9
38241,6
38242,6
38243,5
38244,8
38245,3
38246,6
38247,4
38248,5
38249,5
38250,8
38251,7
38252,7
38253,8
38254,6
38255,1
38256,9
38257,8
38258,2
38259,6
38260,5
38261,2
38262,2
38263,2
38264,5
38265,9
38266,8
38267,2
38268,0
38269,7
38270,5
38271,2
38272,2
38273,6
38274,0
38275,9
38276,4
38277,9
38278,0
38279,2
38280,8
38281,0
38282,5
38283,2
38284,5
38285,8
38286,1
38287,8
38288,3
38289,9
38290,1
38291,7
38292,3
38293,4
38294,5
38295,5
38296,6
38297,5
38298,7
38299,7
38300,1
38301,0
38302,9
38303,6
38304,6
38305,4
38306,6
38307,6
38308,1
38309,8
38310,7
38311,7
38312,3
38313,1
38314,6
38315,0
38316,9
38317,5
38318,4
38319,7
38320,4
38321,1
38322,1
38323,9
38324,9
38325,0
38326,8
38327,1
38328,2
38329,0
38330,3
38331,2
38332,0
38333,9
38334,2
38335,1
38336,1
38337,7
38338,7
38339,4
38340,9
38341,1
38342,1
38343,1
38344,6
38345,1
38346,1
38347,6
38348,2
38349,9
38350,3
38351,5
38352,5
38353,3
38354,5
38355,5
38356,7
38357,8
38358,0
38359,8
38360,6
38361,4
38362,6
38363,9
38364,0
38365,4
38366,3
38367,6
38368,8
38369,1
38370,6
38371,0
38372,9
38373,7
38374,6
38375,9
38376,5
38377,5
38378,4
38379,0
38380,0
38381,0
38382,9
38383,9
38384,4
38385,9
38386,6
38387,5
38388,1
38389,8
38390,3
38391,4
38392,7
38393,6
38394,0
38395,8
38396,5
38397,7
38398,7
38399,3
38400,3
38401,4
38402,7
38403,0
38404,6
38405,5
38406,0
38407,0
38408,3
38409,9
38410,7
38411,1
38412,6
38413,9
38414,9
38415,0
38416,8
38417,9
38418,6
38419,5
38420,1
38421,2
38422,9
38423,8
38424,4
38425,6
38426,8
38427,0
38428,6
38429,7
38430,4
38431,0
38432,1
38433,4
38434,1
38435,3
38436,8
38437,9
38438,6
38439,7
38440,3
38441,8
38442,9
38443,4
38444,9
38445,4
38446,4
38447,2
38448,6
38449,2
38450,4
38451,7
38452,3
38453,2
38454,9
38455,5
38456,5
38457,3
38458,3
38459,9
38460,3
38461,9
38462,7
38463,7
38464,2
38465,2
38466,5
38467,1
38468,9
38469,8
38470,9
38471,7
38472,6
38473,4
38474,0
38475,8
38476,7
38477,3
38478,9
38479,1
38480,1
38481,3
38482,0
38483,2
38484,0
38485,2
38486,4
38487,8
38488,2
38489,3
38490,6
38491,7
38492,2
38493,5
38494,2
38495,0
38496,9
38497,5
38498,5
38499,6
38500,1
38501,8
38502,0
38503,3
38504,6
38505,4
38506,8
38507,9
38508,6
38509,7
38510,3
38511,8
38512,5
38513,8
38514,6
38515,2
38516,2
38517,0
38518,5
38519,1
38520,1
38521,3
38522,4
38523,2
38524,9
38525,9
38526,9
38527,5
38528,7
38529,8
38530,6
38531,0
38532,3
38533,0
38534,1
38535,7
38536,3
38537,1
38538,7
38539,8
38540,8
38541,9
38542,0
38543,2
38544,5
38545,9
38546,1
38547,3
38548,1
38549,7
38550,2
38551,8
38552,1
38553,4
38554,8
38555,9
38556,6
38557,3
38558,4
38559,3
38560,7
38561,3
38562,0
38563,2
38564,3
38565,6
38566,3
38567,1
38568,9
38569,7
38570,0
38571,6
38572,2
38573,7
38574,3
38575,1
38576,8
38577,1
38578,2
38579,5
38580,2
38581,1
38582,1
38583,6
38584,7
38585,5
38586,0
38587,1
38588,9
38589,7
38590,9
38591,2
38592,1
38593,3
38594,5
38595,3
38596,8
38597,2
38598,8
38599,5
38600,9
38601,6
38602,0
38603,0
38604,5
38605,8
38606,3
38607,7
38608,9
38609,9
38610,4
38611,2
38612,8
38613,7
38614,1
38615,4
38616,8
38617,8
38618,1
38619,1
38620,9
38621,4
38622,0
38623,3
38624,3
38625,6
38626,9
38627,4
38628,6
38629,1
38630,6
38631,2
38632,9
38633,6
38634,1
38635,4
38636,1
38637,6
38638,2
38639,3
38640,1
38641,5
38642,7
38643,2
38644,2
38645,0
38646,9
38647,2
38648,4
38649,4
38650,4
38651,2
38652,0
38653,4
38654,8
38655,4
38656,3
38657,1
38658,6
38659,2
38660,7
38661,5
38662,5
38663,7
38664,0
38665,3
38666,7
38667,9
38668,8
38669,5
38670,0
38671,1
38672,7
38673,6
38674,4
38675,7
38676,1
38677,3
38678,7
38679,8
38680,4
38681,6
38682,1
38683,2
38684,1
38685,4
38686,5
38687,9
38688,0
38689,8
38690,9
38691,7
38692,2
38693,6
38694,8
38695,9
38696,6
38697,6
38698,4
38699,7
38700,4
38701,9
38702,5
38703,4
38704,8
38705,3
38706,3
38707,4
38708,7
38709,5
38710,6
38711,2
38712,1
38713,5
38714,8
38715,5
38716,9
38717,1
38718,6
38719,1
38720,2
38721,5
38722,7
38723,3
38724,7
38725,9
38726,2
38727,9
38728,9
38729,5
38730,8
38731,5
38732,3
38733,8
38734,9
38735,9
38736,2
38737,7
38738,8
38739,7
38740,6
38741,0
38742,3
38743,0
38744,9
38745,2
38746,3
38747,3
38748,7
38749,1
38750,8
38751,3
38752,7
38753,0
38754,1
38755,9
38756,5
38757,2
38758,7
38759,6
38760,0
38761,8
38762,4
38763,5
38764,7
38765,4
38766,3
38767,3
38768,8
38769,0
38770,7
38771,1
38772,7
38773,1
38774,7
38775,5
38776,6
38777,5
38778,0
38779,0
38780,9
38781,8
38782,4
38783,1
38784,1
38785,6
38786,2
38787,7
38788,5
38789,6
38790,0
38791,6
38792,1
38793,6
38794,0
38795,5
38796,2
38797,1
38798,9
38799,8
38800,2
38801,9
38802,3
38803,5
38804,8
38805,2
38806,5
38807,3
38808,6
38809,9
38810,9
38811,5
38812,4
38813,2
38814,3
38815,8
38816,9
38817,2
38818,9
38819,2
38820,6
38821,0
38822,5
38823,2
38824,1
38825,5
38826,4
38827,8
38828,0
38829,1
38830,4
38831,3
38832,7
38833,9
38834,8
38835,7
38836,9
38837,0
38838,8
38839,2
38840,6
38841,6
38842,2
38843,2
38844,7
38845,7
38846,7
38847,6
38848,1
38849,0
38850,1
38851,9
38852,6
38853,5
38854,7
38855,6
38856,1
38857,7
38858,9
38859,2
38860,6
38861,6
38862,3
38863,9
38864,0
38865,7
38866,7
38867,7
38868,9
38869,0
38870,5
38871,9
38872,0
38873,2
38874,0
38875,6
38876,8
38877,5
38878,5
38879,2
38880,4
38881,4
38882,9
38883,6
38884,3
38885,8
38886,1
38887,6
38888,4
38889,6
38890,3
38891,8
38892,4
38893,2
38894,7
38895,4
38896,5
38897,6
38898,4
38899,1
38900,9
38901,1
38902,9
38903,2
38904,4
38905,9
38906,3
38907,5
38908,3
38909,2
38910,5
38911,5
38912,2
38913,4
38914,1
38915,9
38916,8
38917,0
38918,7
38919,8
38920,2
38921,8
38922,1
38923,7
38924,5
38925,6
38926,9
38927,0
38928,9
38929,0
38930,2
38931,5
38932,4
38933,4
38934,0
38935,8
38936,2
38937,7
38938,1
38939,8
38940,3
38941,5
38942,5
38943,4
38944,1
38945,6
38946,4
38947,2
38948,8
38949,1
38950,9
38951,2
38952,4
38953,9
38954,5
38955,6
38956,8
38957,4
38958,7
38959,2
38960,7
38961,4
38962,0
38963,8
38964,1
38965,5
38966,8
38967,6
38968,5
38969,7
38970,9
38971,1
38972,3
38973,5
38974,7
38975,2
38976,6
38977,4
38978,1
38979,9
38980,5
38981,1
38982,3
38983,4
38984,5
38985,4
38986,0
38987,0
38988,9
38989,6
38990,3
38991,6
38992,3
38993,4
38994,7
38995,4
38996,5
38997,3
38998,6
38999,0
39000,4
39001,7
39002,3
39003,6
39004,5
39005,6
39006,5
39007,1
39008,7
39009,3
39010,5
39011,7
39012,9
39013,1
39014,4
39015,0
39016,9
39017,0
39018,8
39019,6
39020,3
39021,7
39022,4
39023,9
39024,2
39025,4
39026,0
39027,1
39028,1
39029,7
39030,6
39031,8
39032,7
39033,9
39034,4
39035,7
39036,9
39037,5
39038,1
39039,9
39040,2
39041,2
39042,0
39043,6
39044,0
39045,1
39046,4
39047,7
39048,5
39049,0
39050,1
39051,0
39052,3
39053,7
39054,8
39055,7
39056,3
39057,1
39058,7
39059,2
39060,1
39061,3
39062,5
39063,3
39064,0
39065,8
39066,0
39067,6
39068,5
39069,7
39070,9
39071,6
39072,4
39073,9
39074,4
39075,4
39076,9
39077,1
39078,8
39079,8
39080,9
39081,1
39082,8
39083,3
39084,1
39085,0
39086,8
39087,7
39088,7
39089,8
39090,9
39091,6
39092,7
39093,6
39094,0
39095,9
39096,4
39097,3
39098,2
39099,9
39100,0
39101,4
39102,4
39103,2
39104,6
39105,1
39106,5
39107,9
39108,8
39109,4
39110,2
39111,3
39112,8
39113,3
39114,1
39115,9
39116,0
39117,6
39118,0
39119,2
39120,9
39121,7
39122,1
39123,7
39124,6
39125,6
39126,5
39127,5
39128,5
39129,3
39130,4
39131,4
39132,6
39133,2
39134,7
39135,7
39136,4
39137,8
39138,0
39139,1
39140,9
39141,4
39142,2
39143,9
39144,5
39145,8
39146,3
39147,5
39148,6
39149,7
39150,1
39151,4
39152,4
39153,4
39154,1
39155,9
39156,8
39157,0
39158,6
39159,4
39160,7
39161,6
39162,7
39163,5
39164,4
39165,8
39166,4
39167,4
39168,6
39169,8
39170,5
39171,1
39172,4
39173,8
39174,5
39175,0
39176,4
39177,6
39178,5
39179,3
39180,1
39181,8
39182,8
39183,5
39184,0
39185,9
39186,3
39187,5
39188,4
39189,7
39190,7
39191,7
39192,9
39193,2
39194,9
39195,4
39196,2
39197,1
39198,7
39199,9
39200,0
39201,7
39202,1
39203,5
39204,7
39205,2
39206,7
39207,7
39208,9
39209,2
39210,5
39211,9
39212,4
39213,0
39214,1
39215,6
39216,8
39217,6
39218,5
39219,2
39220,8
39221,4
39222,5
39223,3
39224,1
39225,7
39226,6
39227,7
39228,7
39229,6
39230,6
39231,1
39232,8
39233,9
39234,3
39235,2
39236,4
39237,1
39238,3
39239,0
39240,9
39241,2
39242,1
39243,3
39244,9
39245,5
39246,1
39247,8
39248,8
39249,3
39250,5
39251,2
39252,8
39253,7
39254,9
39255,9
39256,8
39257,2
39258,8
39259,7
39260,8
39261,1
39262,8
39263,8
39264,9
39265,0
39266,5
39267,8
39268,9
39269,2
39270,3
39271,8
39272,1
39273,4
39274,3
39275,0
39276,2
39277,8
39278,2
39279,9
39280,2
39281,0
39282,1
39283,6
39284,9
39285,5
39286,6
39287,1
39288,4
39289,1
39290,4
39291,5
39292,2
39293,5
39294,5
39295,4
39296,7
39297,5
39298,8
39299,9
39300,9
39301,4
39302,1
39303,5
39304,8
39305,8
39306,7
39307,8
39308,8
39309,3
39310,3
39311,3
39312,1
39313,3
39314,4
39315,8
39316,7
39317,6
39318,9
39319,6
39320,0
39321,0
39322,4
39323,2
39324,7
39325,3
39326,4
39327,7
39328,0
39329,8
39330,1
39331,0
39332,0
39333,6
39334,2
39335,9
39336,9
39337,9
39338,7
39339,2
39340,3
39341,2
39342,4
39343,9
39344,7
39345,5
39346,8
39347,6
39348,6
39349,5
39350,2
39351,9
39352,8
39353,2
39354,2
39355,8
39356,4
39357,5
39358,7
39359,9
39360,0
39361,3
39362,0
39363,9
39364,2
39365,9
39366,9
39367,4
39368,9
39369,3
39370,5
39371,7
39372,0
39373,1
39374,2
39375,4
39376,4
39377,0
39378,5
39379,8
39380,1
39381,1
39382,6
39383,3
39384,9
39385,4
39386,9
39387,1
39388,2
39389,5
39390,3
39391,3
39392,2
39393,1
39394,9
39395,6
39396,8
39397,1
39398,1
39399,4
39400,4
39401,8
39402,7
39403,2
39404,6
39405,2
39406,2
39407,8
39408,3
39409,8
39410,1
39411,4
39412,6
39413,3
39414,5
39415,6
39416,7
39417,5
39418,7
39419,0
39420,9
39421,4
39422,8
39423,2
39424,4
39425,9
39426,8
39427,3
39428,0
39429,4
39430,8
39431,5
39432,1
39433,8
39434,9
39435,0
39436,1
39437,3
39438,2
39439,4
39440,5
39441,0
39442,6
39443,9
39444,8
39445,9
39446,6
39447,6
39448,1
39449,9
39450,0
39451,0
39452,5
39453,7
39454,0
39455,9
39456,2
39457,6
39458,7
39459,6
39460,5
39461,9
39462,4
39463,9
39464,6
39465,7
39466,8
39467,3
39468,5
39469,9
39470,7
39471,5
39472,1
39473,8
39474,5
39475,2
39476,6
39477,2
39478,1
39479,3
39480,6
39481,1
39482,5
39483,4
39484,7
39485,2
39486,8
39487,1
39488,6
39489,5
39490,2
39491,2
39492,5
39493,3
39494,0
39495,8
39496,5
39497,4
39498,6
39499,8
39500,3
39501,4
39502,5
39503,9
39504,8
39505,1
39506,5
39507,4
39508,9
39509,3
39510,5
39511,0
39512,7
39513,7
39514,8
39515,3
39516,3
39517,7
39518,0
39519,8
39520,1
39521,3
39522,1
39523,0
39524,7
39525,2
39526,6
39527,4
39528,7
39529,3
39530,8
39531,1
39532,1
39533,2
39534,4
39535,9
39536,3
39537,8
39538,7
39539,6
39540,6
39541,3
39542,5
39543,7
39544,4
39545,7
39546,9
39547,0
39548,8
39549,0
39550,2
39551,3
39552,6
39553,4
39554,1
39555,4
39556,7
39557,0
39558,0
39559,6
39560,7
39561,2
39562,5
39563,7
39564,9
39565,0
39566,5
39567,2
39568,0
39569,7
39570,6
39571,0
39572,9
39573,0
39574,5
39575,1
39576,4
39577,5
39578,9
39579,9
39580,9
39581,3
39582,0
39583,8
39584,0
39585,1
39586,0
39587,0
39588,6
39589,5
39590,1
39591,9
39592,6
39593,9
39594,9
39595,3
39596,8
39597,5
39598,0
39599,9
39600,4
39601,0
39602,1
39603,6
39604,6
39605,4
39606,9
39607,1
39608,5
39609,4
39610,4
39611,3
39612,0
39613,9
39614,9
39615,4
39616,5
39617,4
39618,7
39619,5
39620,1
39621,0
39622,9
39623,2
39624,0
39625,6
39626,0
39627,5
39628,9
39629,1
39630,8
39631,7
39632,1
39633,3
39634,8
39635,4
39636,0
39637,7
39638,7
39639,2
39640,7
39641,4
39642,4
39643,6
39644,7
39645,4
39646,6
39647,3
39648,6
39649,3
39650,6
39651,1
39652,4
39653,2
39654,9
39655,2
39656,3
39657,5
39658,7
39659,9
39660,4
39661,6
39662,3
39663,6
39664,6
39665,1
39666,4
39667,1
39668,8
39669,2
39670,6
39671,1
39672,3
39673,0
39674,0
39675,2
39676,3
39677,5
39678,6
39679,7
39680,2
39681,7
39682,4
39683,6
39684,3
39685,9
39686,0
39687,3
39688,3
39689,0
39690,4
39691,5
39692,1
39693,2
39694,3
39695,6
39696,6
39697,2
39698,7
39699,5
39700,0
39701,8
39702,5
39703,9
39704,5
39705,9
39706,5
39707,6
39708,9
39709,8
39710,1
39711,7
39712,8
39713,6
39714,0
39715,6
39716,9
39717,1
39718,8
39719,6
39720,1
39721,8
39722,0
39723,6
39724,1
39725,2
39726,1
39727,8
39728,8
39729,3
39730,3
39731,6
39732,0
39733,3
39734,6
39735,5
39736,2
39737,0
39738,2
39739,9
39740,1
39741,5
39742,0
39743,6
39744,0
39745,3
39746,2
39747,0
39748,3
39749,6
39750,2
39751,8
39752,4
39753,5
39754,3
39755,0
39756,8
39757,7
39758,6
39759,8
39760,7
39761,1
39762,4
39763,8
39764,1
39765,0
39766,3
39767,9
39768,8
39769,5
39770,2
39771,9
39772,2
39773,5
39774,4
39775,1
39776,0
39777,9
39778,4
39779,4
39780,6
39781,1
39782,0
39783,8
39784,6
39785,0
39786,5
39787,3
39788,9
39789,6
39790,4
39791,6
39792,7
39793,2
39794,1
39795,3
39796,9
39797,8
39798,8
39799,8
39800,8
39801,2
39802,0
39803,9
39804,5
39805,0
39806,2
39807,0
39808,8
39809,7
39810,3
39811,8
39812,2
39813,8
39814,0
39815,7
39816,1
39817,0
39818,6
39819,2
39820,1
39821,2
39822,3
39823,4
39824,7
39825,2
39826,2
39827,1
39828,0
39829,2
39830,5
39831,0
39832,0
39833,0
39834,5
39835,3
39836,8
39837,3
39838,0
39839,9
39840,0
39841,9
39842,0
39843,7
39844,2
39845,0
39846,6
39847,6
39848,3
39849,2
39850,5
39851,4
39852,6
39853,4
39854,5
39855,3
39856,0
39857,0
39858,3
39859,7
39860,0
39861,0
